chr20	11791008	30.925069
chr20	11791094	30.925113
chr20	11791182	30.925178
chr20	11791211	30.925200
chr20	11791595	30.925472
chr20	11791923	30.925704
chr20	11792311	30.925901
chr20	11792614	30.926055
chr20	11792908	30.926186
chr20	11792962	30.926211
chr20	11793358	30.926364
chr20	11793687	30.926446
chr20	11794014	30.926527
chr20	11796095	30.926941
chr20	11796675	30.927061
chr20	11799880	30.927761
chr20	11799975	30.927782
chr20	11800119	30.927814
chr20	11801032	30.928015
chr20	11801253	30.928063
chr20	11801668	30.928887
chr20	11802439	30.929077
chr20	11803198	30.929207
chr20	11803956	30.929283
chr20	11805007	30.929381
chr20	11806621	30.929533
chr20	11806851	30.929554
chr20	11807582	30.929623
chr20	11807788	30.929642
chr20	11808615	30.929721
chr20	11808659	30.929732
chr20	11809285	30.929987
chr20	11809442	30.930059
chr20	11809996	30.930832
chr20	11811385	30.931491
chr20	11811433	30.931498
chr20	11811467	30.931503
chr20	11811903	30.931533
chr20	11812215	30.931553
chr20	11815663	30.931780
chr20	11817339	30.931914
chr20	11818550	30.932042
chr20	11818882	30.932080
chr20	11818998	30.932107
chr20	11819086	30.932131
chr20	11820967	30.932709
chr20	11821024	30.932735
chr20	11821582	30.933227
chr20	11821739	30.933261
chr20	11821817	30.933277
chr20	11822125	30.933337
chr20	11823433	30.933586
chr20	11823762	30.933648
chr20	11824434	30.933773
chr20	11824582	30.934338
chr20	11824656	30.934350
chr20	11824729	30.934362
chr20	11825678	30.934468
chr20	11826548	30.934599
chr20	11827424	30.934738
chr20	11827675	30.934810
chr20	11828328	30.935031
chr20	11828964	30.935347
chr20	11829460	30.935506
chr20	11829507	30.935524
chr20	11830963	30.936380
chr20	11832515	30.937263
chr20	11833118	30.937545
chr20	11836736	30.938707
chr20	11838801	30.939048
chr20	11840722	30.939346
chr20	11842184	30.939572
chr20	11842232	30.939592
chr20	11842579	30.939840
chr20	11843168	30.940262
chr20	11843384	30.940514
chr20	11843459	30.940599
chr20	11843920	30.941029
chr20	11844242	30.941328
chr20	11844845	30.941894
chr20	11845818	30.943681
chr20	11845930	30.943886
chr20	11846240	30.944129
chr20	11846453	30.944219
chr20	11846730	30.944275
chr20	11847538	30.944390
chr20	11848214	30.944477
chr20	11849136	30.944593
chr20	11851106	30.944841
chr20	11851347	30.944871
chr20	11851393	30.944877
chr20	11853155	30.945102
chr20	11853177	30.945105
chr20	11854378	30.945271
chr20	11854530	30.945292
chr20	11854613	30.945303
chr20	11855096	30.945371
chr20	11855638	30.945447
chr20	11855745	30.945461
chr20	11855958	30.945488
chr20	11856040	30.945499
chr20	11856104	30.945506
chr20	11856779	30.945573
chr20	11857213	30.945620
chr20	11860291	30.946191
chr20	11860508	30.946219
chr20	11861148	30.946269
chr20	11861315	30.946282
chr20	11861555	30.946377
chr20	11865731	30.946718
chr20	11873317	30.947605
chr20	11876696	30.947994
chr20	11878932	30.948130
chr20	11879248	30.948152
chr20	11880704	30.949185
chr20	11886502	30.949230
chr20	11887966	30.949241
chr20	11888480	30.949248
chr20	11891608	30.949318
chr20	11892694	30.949900
chr20	11894002	30.949939
chr20	11895607	30.949989
chr20	11896206	30.950012
chr20	11897415	30.950374
chr20	11897445	30.950381
chr20	11897794	30.950457
chr20	11901222	30.951935
chr20	11901273	30.951944
chr20	11902598	30.952090
chr20	11902764	30.952105
chr20	11905642	30.952362
chr20	11906180	30.952410
chr20	11906553	30.952443
chr20	11907058	30.952488
chr20	11908020	30.952573
chr20	11908101	30.952580
chr20	11908851	30.952654
chr20	11909306	30.952691
chr20	11910310	30.952773
chr20	11910800	30.952811
chr20	11912890	30.952971
chr20	11913605	30.953026
chr20	11913960	30.953055
chr20	11914505	30.953120
chr20	11918233	30.954734
chr20	11918274	30.954737
chr20	11919818	30.954844
chr20	11920246	30.954873
chr20	11920343	30.954880
chr20	11920520	30.954899
chr20	11920858	30.955092
chr20	11920872	30.955101
chr20	11921158	30.955311
chr20	11921227	30.955337
chr20	11921387	30.955343
chr20	11921524	30.955346
chr20	11922237	30.955363
chr20	11922542	30.955371
chr20	11923009	30.955384
chr20	11923281	30.955499
chr20	11923372	30.955539
chr20	11923461	30.955579
chr20	11923485	30.955590
chr20	11923989	30.955823
chr20	11924620	30.956122
chr20	11925072	30.956346
chr20	11925968	30.956642
chr20	11927667	30.957352
chr20	11928215	30.957581
chr20	11929122	30.957960
chr20	11931225	30.958696
chr20	11931732	30.958876
chr20	11932116	30.959013
chr20	11932255	30.959084
chr20	11937145	30.966156
chr20	11937488	30.967115
chr20	11937628	30.967254
chr20	11938163	30.967509
chr20	11938310	30.967569
chr20	11938495	30.967639
chr20	11938905	30.967794
chr20	11939032	30.967841
chr20	11939077	30.967906
chr20	11939327	30.976370
chr20	11939332	30.976541
chr20	11939516	30.982858
chr20	11940354	31.011625
chr20	11941638	31.014883
chr20	11941963	31.015708
chr20	11942854	31.017974
chr20	11944373	31.019511
chr20	11945025	31.020189
chr20	11945421	31.020583
chr20	11946072	31.021218
chr20	11946861	31.021892
chr20	11948649	31.022924
chr20	11948723	31.022966
chr20	11949114	31.023192
chr20	11950575	31.024037
chr20	11950693	31.024104
chr20	11951062	31.024315
chr20	11951683	31.024661
chr20	11951715	31.024680
chr20	11952756	31.025346
chr20	11953629	31.025877
chr20	11954638	31.032572
chr20	11955521	31.032783
chr20	11955659	31.032808
chr20	11955812	31.032827
chr20	11957759	31.032974
chr20	11958257	31.033012
chr20	11958329	31.033017
chr20	11958852	31.033057
chr20	11959793	31.033128
chr20	11959916	31.033147
chr20	11960864	31.033647
chr20	11960986	31.033811
chr20	11961243	31.034355
chr20	11961965	31.036059
chr20	11963591	31.040160
chr20	11964058	31.041282
chr20	11964070	31.041304
chr20	11965311	31.042877
chr20	11965355	31.042933
chr20	11965419	31.043017
chr20	11965868	31.043666
chr20	11966246	31.044158
chr20	11967154	31.045367
chr20	11967343	31.045636
chr20	11967618	31.046083
chr20	11968612	31.047507
chr20	11968878	31.047871
chr20	11970500	31.049922
chr20	11970685	31.050155
chr20	11970854	31.050357
chr20	11971034	31.050568
chr20	11971675	31.051310
chr20	11972191	31.051911
chr20	11972933	31.052801
chr20	11973187	31.053151
chr20	11973246	31.053262
chr20	11973270	31.053316
chr20	11973291	31.053368
chr20	11973520	31.053974
chr20	11974867	31.054696
chr20	11975031	31.054780
chr20	11975843	31.055185
chr20	11975974	31.055250
chr20	11976121	31.055324
chr20	11976813	31.055669
chr20	11976958	31.055742
chr20	11977395	31.055962
chr20	11977863	31.056197
chr20	11978228	31.056394
chr20	11978265	31.056417
chr20	11979195	31.057118
chr20	11980132	31.057826
chr20	11980706	31.058269
chr20	11980979	31.058529
chr20	11980996	31.058547
chr20	11981691	31.059302
chr20	11982544	31.060433
chr20	11982600	31.060509
chr20	11982632	31.060553
chr20	11982804	31.060788
chr20	11982888	31.060901
chr20	11983660	31.061935
chr20	11985481	31.064374
chr20	11987365	31.066946
chr20	11987393	31.066986
chr20	11988807	31.069089
chr20	11988849	31.069154
chr20	11989755	31.070630
chr20	11990546	31.071986
chr20	11991178	31.073085
chr20	11991888	31.074326
chr20	11993045	31.076342
chr20	11993624	31.077208
chr20	11994232	31.077955
chr20	11995353	31.078835
chr20	11995427	31.078893
chr20	11996267	31.079551
chr20	11996643	31.079881
chr20	11996720	31.079952
chr20	11996731	31.079962
chr20	11997323	31.080531
chr20	11999145	31.082304
chr20	12001080	31.086142
chr20	12001554	31.087170
chr20	12002704	31.089571
chr20	12003637	31.090630
chr20	12004113	31.091111
chr20	12004653	31.091658
chr20	12005579	31.092998
chr20	12007033	31.095100
chr20	12007223	31.096106
chr20	12009396	31.120044
chr20	12010821	31.177339
chr20	12011289	31.199892
chr20	12011371	31.203844
chr20	12011405	31.205482
chr20	12011588	31.214301
chr20	12011654	31.217458
chr20	12014176	31.297699
chr20	12017862	31.301387
chr20	12018364	31.301894
chr20	12018469	31.302000
chr20	12019288	31.302823
chr20	12019569	31.303100
chr20	12020999	31.304419
chr20	12024709	31.307108
chr20	12025424	31.307535
chr20	12027597	31.308548
chr20	12030904	31.310084
chr20	12033963	31.311512
chr20	12034196	31.311626
chr20	12034419	31.311737
chr20	12038094	31.313634
chr20	12038105	31.313645
chr20	12038609	31.314381
chr20	12038673	31.314485
chr20	12038794	31.314682
chr20	12039499	31.315957
chr20	12039542	31.316035
chr20	12039845	31.316361
chr20	12039870	31.316387
chr20	12039877	31.316394
chr20	12039984	31.316504
chr20	12040013	31.316534
chr20	12040036	31.316558
chr20	12040494	31.317026
chr20	12040626	31.317035
chr20	12041593	31.317084
chr20	12041678	31.317089
chr20	12041712	31.317095
chr20	12041901	31.317359
chr20	12042210	31.317789
chr20	12042514	31.317814
chr20	12042525	31.317815
chr20	12043202	31.317831
chr20	12043325	31.317833
chr20	12043346	31.317834
chr20	12043520	31.317836
chr20	12043550	31.317836
chr20	12043623	31.317837
chr20	12043748	31.317838
chr20	12043823	31.317839
chr20	12044188	31.317842
chr20	12044251	31.317842
chr20	12044486	31.317844
chr20	12044927	31.317849
chr20	12045228	31.317883
chr20	12046453	31.318200
chr20	12046569	31.318230
chr20	12046991	31.318340
chr20	12047120	31.318373
chr20	12047242	31.318405
chr20	12048297	31.318680
chr20	12048386	31.318700
chr20	12048536	31.318724
chr20	12049197	31.318777
chr20	12049372	31.318785
chr20	12050189	31.318818
chr20	12050293	31.318822
chr20	12051534	31.319547
chr20	12051590	31.319602
chr20	12051956	31.319978
chr20	12052412	31.320288
chr20	12052533	31.320378
chr20	12053011	31.320758
chr20	12053495	31.321205
chr20	12053527	31.321245
chr20	12057152	31.329515
chr20	12057659	31.330804
chr20	12058581	31.333017
chr20	12058985	31.333302
chr20	12059280	31.333452
chr20	12063253	31.334815
chr20	12063932	31.335051
chr20	12064152	31.335135
chr20	12064176	31.335145
chr20	12064981	31.335498
chr20	12064993	31.335529
chr20	12066098	31.339556
chr20	12067997	31.349994
chr20	12068634	31.353883
chr20	12068758	31.354639
chr20	12068859	31.355223
chr20	12068905	31.355456
chr20	12068933	31.355581
chr20	12069036	31.356010
chr20	12069037	31.356012
chr20	12069138	31.356045
chr20	12069732	31.356156
chr20	12070033	31.356211
chr20	12071859	31.356548
chr20	12072695	31.356703
chr20	12073308	31.356820
chr20	12073465	31.356944
chr20	12073700	31.357969
chr20	12074811	31.362941
chr20	12076491	31.364039
chr20	12077099	31.364436
chr20	12077306	31.364582
chr20	12078198	31.365829
chr20	12078876	31.365979
chr20	12079061	31.366019
chr20	12080761	31.366624
chr20	12082618	31.366863
chr20	12082642	31.366865
chr20	12083220	31.366909
chr20	12083343	31.366915
chr20	12083599	31.366927
chr20	12084811	31.366981
chr20	12086053	31.367037
chr20	12088568	31.367150
chr20	12088965	31.367168
chr20	12089732	31.367204
chr20	12091981	31.367315
chr20	12092870	31.367362
chr20	12092967	31.367367
chr20	12093724	31.367407
chr20	12093791	31.367411
chr20	12094623	31.367468
chr20	12096110	31.368658
chr20	12096276	31.368710
chr20	12096464	31.368744
chr20	12096897	31.368792
chr20	12097831	31.368867
chr20	12098826	31.368973
chr20	12099255	31.369019
chr20	12099973	31.369474
chr20	12101028	31.369480
chr20	12101405	31.369481
chr20	12101789	31.369482
chr20	12102222	31.369482
chr20	12102387	31.369483
chr20	12102786	31.369484
chr20	12102795	31.369484
chr20	12103286	31.369485
chr20	12104324	31.369487
chr20	12104337	31.369487
chr20	12104362	31.369487
chr20	12110061	31.369498
chr20	12111313	31.369501
chr20	12112920	31.369504
chr20	12113028	31.369504
chr20	12113583	31.369505
chr20	12114205	31.369506
chr20	12114727	31.369507
chr20	12114829	31.369508
chr20	12114871	31.369508
chr20	12115470	31.369509
chr20	12115499	31.369509
chr20	12115611	31.369510
chr20	12116305	31.369547
chr20	12116376	31.369567
chr20	12116447	31.369609
chr20	12117078	31.370216
chr20	12117527	31.370218
chr20	12117721	31.370219
chr20	12118438	31.370221
chr20	12118493	31.370221
chr20	12118793	31.370222
chr20	12119964	31.370226
chr20	12120625	31.370228
chr20	12122027	31.370232
chr20	12124455	31.370239
chr20	12124957	31.370240
chr20	12125337	31.370242
chr20	12125925	31.370243
chr20	12125979	31.370243
chr20	12125993	31.370243
chr20	12126072	31.370244
chr20	12127646	31.370248
chr20	12129164	31.370253
chr20	12129756	31.370255
chr20	12130602	31.370257
chr20	12131110	31.370259
chr20	12131933	31.370262
chr20	12132221	31.370263
chr20	12132323	31.370264
chr20	12133830	31.370306
chr20	12133935	31.370308
chr20	12134523	31.370750
chr20	12134582	31.370787
chr20	12134816	31.370915
chr20	12135083	31.371025
chr20	12137144	31.372280
chr20	12137399	31.372344
chr20	12138431	31.372460
chr20	12138952	31.372519
chr20	12139544	31.372586
chr20	12140056	31.372643
chr20	12140438	31.372686
chr20	12141643	31.372822
chr20	12141685	31.372827
chr20	12147751	31.373784
chr20	12150580	31.374180
chr20	12151248	31.374273
chr20	12151548	31.374316
chr20	12153396	31.390795
chr20	12156846	31.442685
chr20	12157160	31.446554
chr20	12157913	31.449278
chr20	12158151	31.450420
chr20	12158459	31.451891
chr20	12158670	31.452937
chr20	12158677	31.452972
chr20	12158734	31.453277
chr20	12159884	31.459552
chr20	12160369	31.462058
chr20	12160515	31.462131
chr20	12160785	31.462139
chr20	12161495	31.462160
chr20	12161616	31.462163
chr20	12161639	31.462164
chr20	12163186	31.462208
chr20	12163458	31.462873
chr20	12163518	31.462913
chr20	12163816	31.462963
chr20	12163851	31.462999
chr20	12164075	31.463448
chr20	12164919	31.463994
chr20	12164988	31.464010
chr20	12165308	31.464015
chr20	12166688	31.464035
chr20	12168027	31.464054
chr20	12169905	31.464080
chr20	12170665	31.464091
chr20	12171816	31.464107
chr20	12173825	31.464143
chr20	12175313	31.464402
chr20	12175478	31.464429
chr20	12175603	31.464450
chr20	12175647	31.464462
chr20	12175955	31.464600
chr20	12176952	31.464758
chr20	12177765	31.464783
chr20	12177962	31.464787
chr20	12178971	31.464808
chr20	12179036	31.464810
chr20	12179287	31.464815
chr20	12180172	31.464834
chr20	12181566	31.464982
chr20	12183209	31.465161
chr20	12184290	31.465339
chr20	12185293	31.465505
chr20	12186661	31.465731
chr20	12188704	31.465909
chr20	12189716	31.465997
chr20	12190021	31.466023
chr20	12191174	31.466124
chr20	12192054	31.466201
chr20	12192798	31.466265
chr20	12193086	31.466290
chr20	12193657	31.466340
chr20	12193929	31.466363
chr20	12194062	31.466374
chr20	12194298	31.466394
chr20	12194424	31.466405
chr20	12195353	31.466483
chr20	12195815	31.466521
chr20	12196938	31.466614
chr20	12197250	31.466641
chr20	12197390	31.466653
chr20	12197837	31.466689
chr20	12198231	31.469523
chr20	12202151	31.469904
chr20	12204466	31.470033
chr20	12204835	31.470054
chr20	12205242	31.470076
chr20	12205681	31.470101
chr20	12205912	31.470114
chr20	12205941	31.470116
chr20	12210365	31.470352
chr20	12210872	31.471084
chr20	12212049	31.471171
chr20	12212083	31.471175
chr20	12212136	31.471184
chr20	12212720	31.471314
chr20	12212821	31.471335
chr20	12213428	31.471461
chr20	12214753	31.471729
chr20	12214822	31.471742
chr20	12214842	31.471746
chr20	12214914	31.471756
chr20	12215145	31.471785
chr20	12215369	31.471808
chr20	12215551	31.471822
chr20	12215639	31.471827
chr20	12217318	31.471921
chr20	12220487	31.472097
chr20	12220606	31.472134
chr20	12221849	31.473076
chr20	12222165	31.473337
chr20	12222629	31.473712
chr20	12222803	31.474627
chr20	12223190	31.489791
chr20	12223406	31.498254
chr20	12223868	31.522001
chr20	12223912	31.524262
chr20	12223967	31.527070
chr20	12224116	31.530768
chr20	12224896	31.534233
chr20	12224954	31.534325
chr20	12226630	31.535665
chr20	12226754	31.535736
chr20	12226945	31.535816
chr20	12227247	31.535936
chr20	12227306	31.535956
chr20	12227363	31.535973
chr20	12227627	31.536041
chr20	12227793	31.536082
chr20	12227899	31.536107
chr20	12228787	31.536322
chr20	12228872	31.536345
chr20	12228973	31.536382
chr20	12229102	31.536455
chr20	12229756	31.537169
chr20	12229823	31.537254
chr20	12230024	31.537468
chr20	12230651	31.538131
chr20	12233974	31.540390
chr20	12234029	31.540431
chr20	12234646	31.540913
chr20	12234802	31.541019
chr20	12237576	31.542410
chr20	12237727	31.542485
chr20	12238030	31.542637
chr20	12239861	31.543556
chr20	12242333	31.544791
chr20	12243678	31.548700
chr20	12245855	31.555027
chr20	12247029	31.562688
chr20	12247142	31.563480
chr20	12247168	31.563674
chr20	12247732	31.568184
chr20	12248345	31.573027
chr20	12248828	31.574064
chr20	12248958	31.574225
chr20	12249060	31.574330
chr20	12249074	31.574344
chr20	12249076	31.574346
chr20	12249200	31.574456
chr20	12249556	31.574770
chr20	12249855	31.575003
chr20	12250349	31.575388
chr20	12250398	31.575425
chr20	12250446	31.575462
chr20	12250691	31.575648
chr20	12251101	31.575942
chr20	12251320	31.576052
chr20	12253530	31.576425
chr20	12255587	31.576786
chr20	12262105	31.578154
chr20	12264116	31.579816
chr20	12264859	31.580424
chr20	12265244	31.580442
chr20	12266417	31.580496
chr20	12266763	31.580511
chr20	12267119	31.580526
chr20	12267181	31.580528
chr20	12267321	31.580534
chr20	12268385	31.580576
chr20	12269167	31.580606
chr20	12269409	31.580615
chr20	12269647	31.580624
chr20	12269828	31.580631
chr20	12271176	31.580692
chr20	12271866	31.581442
chr20	12271976	31.581446
chr20	12272023	31.581448
chr20	12272196	31.581456
chr20	12272283	31.581501
chr20	12272606	31.582287
chr20	12272848	31.582304
chr20	12273076	31.582320
chr20	12273301	31.582333
chr20	12273330	31.582334
chr20	12273530	31.582345
chr20	12273615	31.582350
chr20	12273624	31.582350
chr20	12273686	31.582354
chr20	12273737	31.582362
chr20	12274035	31.587358
chr20	12274112	31.588649
chr20	12274801	31.600201
chr20	12274967	31.602966
chr20	12275195	31.606707
chr20	12275317	31.607086
chr20	12275326	31.607114
chr20	12275474	31.607565
chr20	12275553	31.607611
chr20	12275963	31.609128
chr20	12276074	31.609133
chr20	12276099	31.609134
chr20	12276149	31.609136
chr20	12276356	31.609145
chr20	12276526	31.609152
chr20	12277021	31.609175
chr20	12277075	31.609181
chr20	12278810	31.609515
chr20	12279337	31.609675
chr20	12279538	31.609731
chr20	12279584	31.609740
chr20	12279602	31.609742
chr20	12279752	31.609754
chr20	12279788	31.609755
chr20	12280559	31.609774
chr20	12280689	31.609777
chr20	12280735	31.609777
chr20	12281759	31.609797
chr20	12281764	31.609797
chr20	12281944	31.609800
chr20	12282658	31.609814
chr20	12283379	31.609827
chr20	12284300	31.609845
chr20	12284913	31.609857
chr20	12285001	31.609971
chr20	12285585	31.610971
chr20	12285972	31.611336
chr20	12286228	31.611521
chr20	12286347	31.611558
chr20	12286579	31.611633
chr20	12287251	31.611884
chr20	12287671	31.612051
chr20	12287765	31.612087
chr20	12288777	31.612472
chr20	12289304	31.612672
chr20	12290831	31.614155
chr20	12292018	31.615358
chr20	12292476	31.616632
chr20	12292682	31.620072
chr20	12293261	31.629739
chr20	12294072	31.643280
chr20	12294875	31.653860
chr20	12297383	31.694934
chr20	12299029	31.695841
chr20	12299976	31.696363
chr20	12301676	31.697297
chr20	12302448	31.697721
chr20	12302658	31.697835
chr20	12303400	31.698200
chr20	12304313	31.698649
chr20	12304386	31.698685
chr20	12306877	31.699293
chr20	12307489	31.699441
chr20	12309349	31.699887
chr20	12310461	31.700154
chr20	12311079	31.700302
chr20	12311212	31.700335
chr20	12311374	31.700377
chr20	12311995	31.700536
chr20	12316110	31.701512
chr20	12316453	31.701592
chr20	12316672	31.701642
chr20	12318354	31.702012
chr20	12318863	31.702116
chr20	12319210	31.702187
chr20	12320155	31.702376
chr20	12329661	31.703830
chr20	12330296	31.704035
chr20	12331275	31.704651
chr20	12332448	31.705560
chr20	12332526	31.705596
chr20	12334081	31.706035
chr20	12334560	31.706131
chr20	12334592	31.706137
chr20	12335400	31.706273
chr20	12336304	31.706416
chr20	12336489	31.706445
chr20	12337419	31.706585
chr20	12337945	31.706664
chr20	12338620	31.706767
chr20	12338907	31.706811
chr20	12339384	31.706885
chr20	12339846	31.706958
chr20	12340114	31.707001
chr20	12343825	31.707602
chr20	12343995	31.707630
chr20	12346236	31.707994
chr20	12348083	31.708303
chr20	12348277	31.708348
chr20	12348447	31.708398
chr20	12349500	31.708828
chr20	12349935	31.711103
chr20	12351584	31.719973
chr20	12354153	31.757246
chr20	12354280	31.760314
chr20	12355399	31.800734
chr20	12355931	31.818123
chr20	12357536	31.823519
chr20	12358420	31.826540
chr20	12359879	31.831962
chr20	12360069	31.832237
chr20	12364263	31.838445
chr20	12364545	31.838748
chr20	12366840	31.840484
chr20	12366982	31.840525
chr20	12367248	31.840595
chr20	12368097	31.840803
chr20	12368613	31.840928
chr20	12368689	31.840947
chr20	12368853	31.840986
chr20	12369473	31.841136
chr20	12369521	31.841147
chr20	12370058	31.841273
chr20	12370102	31.841283
chr20	12370819	31.841451
chr20	12371027	31.841511
chr20	12374491	31.842750
chr20	12375654	31.843166
chr20	12375700	31.843183
chr20	12375894	31.843254
chr20	12376181	31.843335
chr20	12377022	31.843542
chr20	12377411	31.843637
chr20	12377990	31.843779
chr20	12378028	31.843788
chr20	12378727	31.843954
chr20	12378852	31.843984
chr20	12380531	31.844395
chr20	12380594	31.844413
chr20	12380633	31.844426
chr20	12382195	31.844967
chr20	12382245	31.844982
chr20	12382381	31.845017
chr20	12382576	31.845060
chr20	12383000	31.845154
chr20	12384795	31.845547
chr20	12385137	31.846090
chr20	12385222	31.846224
chr20	12385265	31.846255
chr20	12385299	31.846261
chr20	12385479	31.846297
chr20	12385564	31.846312
chr20	12385720	31.846339
chr20	12386441	31.846453
chr20	12386960	31.846521
chr20	12387637	31.846589
chr20	12387880	31.846612
chr20	12388209	31.846643
chr20	12388692	31.846708
chr20	12389058	31.846759
chr20	12389312	31.847020
chr20	12389437	31.847045
chr20	12389559	31.847069
chr20	12389853	31.847128
chr20	12390110	31.847188
chr20	12390159	31.847203
chr20	12390495	31.847333
chr20	12390599	31.847377
chr20	12390696	31.847419
chr20	12391426	31.847755
chr20	12391974	31.848019
chr20	12392608	31.848322
chr20	12392718	31.848368
chr20	12392805	31.848401
chr20	12392812	31.848404
chr20	12393909	31.848915
chr20	12393920	31.848920
chr20	12393945	31.848928
chr20	12394990	31.849189
chr20	12395136	31.849226
chr20	12395337	31.849286
chr20	12395790	31.849463
chr20	12396212	31.849660
chr20	12396268	31.849751
chr20	12396625	31.850549
chr20	12396788	31.850845
chr20	12397045	31.851114
chr20	12397115	31.851127
chr20	12397454	31.851163
chr20	12398729	31.851297
chr20	12399001	31.851359
chr20	12399726	31.851523
chr20	12400804	31.851691
chr20	12401325	31.851950
chr20	12401534	31.851979
chr20	12401841	31.852000
chr20	12402378	31.852022
chr20	12406866	31.852177
chr20	12407307	31.852192
chr20	12409056	31.852252
chr20	12409264	31.852259
chr20	12409405	31.852264
chr20	12410581	31.852305
chr20	12411403	31.852333
chr20	12412558	31.852374
chr20	12413317	31.852519
chr20	12413671	31.852594
chr20	12413867	31.852637
chr20	12413900	31.852645
chr20	12413967	31.852662
chr20	12414259	31.852744
chr20	12414548	31.852827
chr20	12414696	31.852879
chr20	12414721	31.852887
chr20	12415277	31.853606
chr20	12415338	31.853645
chr20	12415702	31.853804
chr20	12416439	31.854136
chr20	12416478	31.854154
chr20	12416553	31.854187
chr20	12417543	31.854645
chr20	12417635	31.854680
chr20	12417695	31.854696
chr20	12418031	31.854788
chr20	12418150	31.854821
chr20	12418229	31.854843
chr20	12418350	31.854876
chr20	12418412	31.854893
chr20	12419332	31.855172
chr20	12420695	31.855809
chr20	12420731	31.855826
chr20	12420996	31.855914
chr20	12421039	31.855928
chr20	12421390	31.856657
chr20	12421429	31.856757
chr20	12421622	31.857292
chr20	12421885	31.857346
chr20	12422221	31.857417
chr20	12422363	31.857447
chr20	12422541	31.857489
chr20	12423486	31.857763
chr20	12423574	31.857779
chr20	12423634	31.857786
chr20	12430379	31.857932
chr20	12430673	31.857938
chr20	12431787	31.857963
chr20	12432357	31.857975
chr20	12433285	31.857997
chr20	12433428	31.858007
chr20	12433661	31.858033
chr20	12433726	31.858041
chr20	12433794	31.858050
chr20	12434397	31.858135
chr20	12434835	31.858194
chr20	12434960	31.858219
chr20	12434986	31.858225
chr20	12435099	31.858284
chr20	12435756	31.858631
chr20	12435803	31.858671
chr20	12436484	31.859615
chr20	12436622	31.859806
chr20	12436649	31.859850
chr20	12436775	31.860493
chr20	12437164	31.862956
chr20	12438256	31.864586
chr20	12438304	31.864637
chr20	12438586	31.864820
chr20	12440470	31.865072
chr20	12443787	31.865515
chr20	12444139	31.865565
chr20	12444714	31.865676
chr20	12445356	31.868981
chr20	12448821	31.970763
chr20	12449120	31.971267
chr20	12450018	31.972779
chr20	12451454	31.974495
chr20	12451778	31.974684
chr20	12451980	31.974802
chr20	12452074	31.974857
chr20	12452159	31.974907
chr20	12452346	31.975011
chr20	12452895	31.975308
chr20	12453270	31.975331
chr20	12453961	31.975348
chr20	12455000	31.975371
chr20	12455609	31.975385
chr20	12456027	31.975394
chr20	12456066	31.975395
chr20	12463411	31.975560
chr20	12464082	31.975575
chr20	12464182	31.975578
chr20	12464327	31.975581
chr20	12464371	31.975582
chr20	12464849	31.975594
chr20	12465287	31.975606
chr20	12465365	31.975611
chr20	12465694	31.975645
chr20	12468998	31.976871
chr20	12469029	31.976876
chr20	12469334	31.976912
chr20	12469505	31.976927
chr20	12470152	31.976965
chr20	12470891	31.977008
chr20	12471984	31.977073
chr20	12472274	31.977091
chr20	12478406	31.977463
chr20	12478969	31.977513
chr20	12479134	31.977551
chr20	12480588	31.978086
chr20	12480638	31.978104
chr20	12480927	31.978211
chr20	12481269	31.978341
chr20	12481689	31.978648
chr20	12481750	31.978696
chr20	12481805	31.978739
chr20	12481860	31.978780
chr20	12482361	31.979152
chr20	12482470	31.979175
chr20	12482859	31.979256
chr20	12483042	31.979271
chr20	12483602	31.979317
chr20	12483701	31.979325
chr20	12483739	31.979328
chr20	12483752	31.979329
chr20	12483777	31.979331
chr20	12483848	31.979337
chr20	12484036	31.979353
chr20	12484317	31.979378
chr20	12484678	31.979417
chr20	12484875	31.979439
chr20	12484919	31.979573
chr20	12485037	31.980612
chr20	12485343	31.984093
chr20	12485451	31.984465
chr20	12485481	31.984568
chr20	12485621	31.985039
chr20	12485891	31.985934
chr20	12486206	31.986243
chr20	12486237	31.986255
chr20	12487006	31.986344
chr20	12487126	31.986359
chr20	12487199	31.986367
chr20	12487229	31.986371
chr20	12487542	31.986409
chr20	12487650	31.986422
chr20	12487774	31.986437
chr20	12488360	31.986510
chr20	12489555	31.986657
chr20	12489577	31.986660
chr20	12489943	31.987329
chr20	12490010	31.987451
chr20	12490023	31.987456
chr20	12490053	31.987460
chr20	12490188	31.987477
chr20	12490269	31.987487
chr20	12490680	31.987537
chr20	12491087	31.987587
chr20	12491279	31.987611
chr20	12491921	31.987691
chr20	12492186	31.987724
chr20	12492513	31.987764
chr20	12492546	31.987768
chr20	12492607	31.987776
chr20	12493169	31.987845
chr20	12493233	31.987853
chr20	12493242	31.987854
chr20	12493563	31.987893
chr20	12493711	31.987912
chr20	12493829	31.987926
chr20	12493867	31.987931
chr20	12494342	31.987989
chr20	12494424	31.987999
chr20	12494752	31.988038
chr20	12494815	31.988046
chr20	12494860	31.988051
chr20	12495017	31.988662
chr20	12495149	31.989911
chr20	12495191	31.990066
chr20	12495731	31.991374
chr20	12497577	32.015908
chr20	12498765	32.017156
chr20	12498992	32.017396
chr20	12499236	32.017514
chr20	12499517	32.017641
chr20	12499634	32.017694
chr20	12500061	32.017885
chr20	12500096	32.017901
chr20	12500098	32.017902
chr20	12501216	32.018404
chr20	12501438	32.018487
chr20	12501690	32.018577
